Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
288127949167dd87aca552faaf7800dbbc4d6d0cc26af2913f3822303da6acdf,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.075303,51.398511,On or near BELGRAVE ROAD,E01001145,Croydon 008C,Suspect charged
925d7e39f518673db5976445cfada63b6e75711cffed06ad1232edded223571f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.075303,51.398511,On or near BELGRAVE ROAD,E01001145,Croydon 008C,Suspect charged
925d7e39f518673db5976445cfada63b6e75711cffed06ad1232edded223571f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.075303,51.398511,On or near BELGRAVE ROAD,E01001145,Croydon 008C,Suspect charged
e608895642d4eb656810401b803120c2467d1820e2e8e43c076a3fb3df14d245,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.075303,51.398511,On or near BELGRAVE ROAD,E01001145,Croydon 008C,Suspect charged
31f7d5285da621bb6a9b9279fc18fb498f9d65ecdbef3d07f57a1aa7ae3ec543,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.238911,51.448376,On or near SHAWFORD COURT,E01004571,Wandsworth 023C,Suspect charged
31f7d5285da621bb6a9b9279fc18fb498f9d65ecdbef3d07f57a1aa7ae3ec543,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.238911,51.448376,On or near SHAWFORD COURT,E01004571,Wandsworth 023C,Suspect charged
31f7d5285da621bb6a9b9279fc18fb498f9d65ecdbef3d07f57a1aa7ae3ec543,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.238911,51.448376,On or near SHAWFORD COURT,E01004571,Wandsworth 023C,Suspect charged
2559dd96b7f548389cfe37a65d575bb4f0a0a6ecbf7a9352f6c0ffcbd9a8a5d3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.238911,51.448376,On or near SHAWFORD COURT,E01004571,Wandsworth 023C,Suspect charged
deb8c056a321746d464d0422dfdd2b1b2b98d2ca5d9cac7cb613f8372d40dc81,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.339777,51.487733,On or near Sports/Recreation Area,E01002678,Hounslow 009B,Local resolution
9558ec458fd5e8afc61a1e2739ad3bf73a65a6047e39eec5cdd243373eb7aba1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.472856,51.532838,On or near Further/Higher Educational Building,E01002414,Hillingdon 015A,Local resolution
39e98dd304d8467b6acaf7d935431e4a03591f0bb1af2887c2460c1ade5624b3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.421400,51.571984,On or near STATION APPROACH,E01002535,Hillingdon 007E,Suspect charged
e6daf037ea1c33153c7fcde38a396df17cb05ba0c51b364424da711b8ed78b2c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.456819,51.471113,On or near CANBERRA ROAD,E01002444,Hillingdon 031A,Local resolution
b0c06a6f14bb1131e9ab9299644ba4367e1ffb6cc41b887df1d01b97c5ca7545,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.112099,51.464271,On or near CANTERBURY CRESCENT,E01003047,Lambeth 011B,Offender given penalty notice
0bd2f711c0a700f2b4bab0689f6b1eeea605f9efa8349c775d2302723f288ce7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.137244,51.465123,On or near BELMONT CLOSE,E01003036,Lambeth 012C,Local resolution
cf55cb08bded2568d79bd892edd86e844601402aa5172ca7ea596db51e1d7780,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.142702,51.456576,On or near WAKEFORD CLOSE,E01003026,Lambeth 019A,Local resolution
e915ed44cc69962aadcf1a8acc198401007fc6e19970e08e731ea3ce649dbfb3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.095647,51.459347,On or near MATLOCK CLOSE,E01003072,Lambeth 014A,Local resolution
3eb470394e03f53e9b83fb46b9962ea067e58132dff19ac558a5588dedf309a3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.203353,51.394385,On or near LONDON ROAD,E01003452,Merton 024E,Local resolution
94611526309c7178311135adf968f8534162a93aa8e689c42571fd5d2fef5d96,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.262082,51.564238,On or near BLACKBIRD HILL,E01000625,Brent 009E,Local resolution
fa2108a850fdf42ea68143fa1a7c83412ff6a86be2b514a3baaf1d86f1400065,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.225368,51.530741,On or near MORTIMER ROAD,E01000532,Brent 033C,Suspect charged
4833596dd593dc2408c9f3bce36647ca530a0c39bbe83e7ad7377219be4a3965,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.225368,51.530741,On or near MORTIMER ROAD,E01000532,Brent 033C,Suspect charged
86322de703dad20430f372e47995ef8aa5dc0bb18d325ac46dc84894261c0215,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.286105,51.550788,On or near STANLEY ROAD,E01000636,Brent 020E,Suspect charged
8cd9a2ca56064fd519dd9daffc45ed79795feec6dc4269c7e0350c6f6865d743,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.352503,51.584561,On or near SUSSEX ROAD,E01002160,Harrow 021B,Local resolution
8cd9a2ca56064fd519dd9daffc45ed79795feec6dc4269c7e0350c6f6865d743,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.352503,51.584561,On or near SUSSEX ROAD,E01002160,Harrow 021B,Local resolution
a111f901fab51f14506a3beaa55dd85df6754be99bb60fa0e9237d3c96f85689,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.128662,51.514409,On or near STACEY STREET,E01000919,Camden 028D,Local resolution
7883fc2ac2ae320fadbd75a2c3304e46bd2d31372fad6c9697e542d5ab522f52,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.377465,51.519131,On or near SUTHERLAND ROAD,E01001297,Ealing 017D,Local resolution
488ee1abfcb61e3b9c59810e84e26a8d1e27580de3a0199391f45a4f94f94647,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.357673,51.515600,On or near BAIRD AVENUE,E01001220,Ealing 029B,Local resolution
c2685fd9faabb4a23baad5ef56eafbeddb34a41cb0d7820c1a7a3d92ec2136d8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.117485,51.541855,On or near LYON STREET,E01002712,Islington 015B,Offender given penalty notice
37963611e818d54e9a0ffd031b8fb447740410c7c3b6c3f3477de13ff11244a7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.086544,51.478047,On or near HARRIS STREET,E01003918,Southwark 020D,Local resolution
4e91b854df3fb1fa07ce204b56844ff383b2bd0f2b6406b87abe995c769ef428,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.096369,51.488701,On or near Supermarket,E01003994,Southwark 012E,Offender given penalty notice
183ad689818f7122a4d84138c4671f236461db7d672b2f9ec5ee913f587fcfd0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.095087,51.485920,On or near MACLEOD STREET,E01003997,Southwark 017E,Local resolution
7cdd1e31ca61b730b6066e030f036e230a8a7ae4301c92ffbaca7125861f34f8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.025951,51.468221,On or near Further/Higher Educational Building,E01003211,Lewisham 008B,Local resolution
43de580782b75b9bf37276f256a5e53df645f6f500629905866842b0087141d6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.098471,51.371615,On or near FELL ROAD,E01001043,Croydon 027B,Suspect charged
95312534cf355cad0a04b8f319bd4c022ea88daf111a783bf926b1da85b21da8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.196716,51.347098,On or near PORCHFIELD CLOSE,E01004090,Sutton 021A,Local resolution
0f13856d046eba4a3c7cf74393b7924d72fa62628e3971db06c7f1ad284c5c5e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.188350,51.360791,On or near SUTTON COURT ROAD,E01004137,Sutton 012A,Local resolution
4c07beac1e90be4fb39b7f65240840392e92b163b32f0e3e74bfe10b2c545d82,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.019465,51.504945,On or near Conference/Exhibition Centre,E01032771,Tower Hamlets 033B,Offender given penalty notice
ea6e8d190808691fb394ded513c1c390053bd64a14cc7664d37ea07c1a71d7ec,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.102566,51.564916,On or near Petrol Station,E01003767,Redbridge 024B,Offender given penalty notice
6758f5a9d8c2d632dd463a964084680fc0238ca40c794ee2464e4d15170cb93d,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.088259,51.594640,On or near FOREST ROAD,E01003700,Redbridge 006C,Offender given penalty notice
235053fa86633f7a71d6526480aaff2220f77d359cefb28f13fa783fd5312a12,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.097539,51.596130,On or near Parking Area,E01003640,Redbridge 013B,Offender given penalty notice
b23e7f7d0a789ee94601fdf06ce57defa18597fd8f914c04b5d907a7a38364c8,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.115700,51.561568,On or near HAZELDENE ROAD,E01003719,Redbridge 034F,Local resolution
24355870d8c303f61c3eff4b6e8e1b2b9aa67e488e0fed4f79b3babff21a828d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.086005,51.574807,On or near EADE ROAD,E01001811,Hackney 002D,Suspect charged
2645bf2167215972cb1639576ba6aae1eab5dd01e0a0fc39751115d96140b38c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.083042,51.552952,On or near HOWARD ROAD,E01001739,Hackney 012D,Local resolution
6bf9d6b5fce73be65d83a38f1a9f8eff454f99bbbb2c837495ce6cf15cf93b6f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.024397,51.584109,On or near Police Station,E01004397,Waltham Forest 017C,Local resolution
fe63574f46fce2233bf768c8a1536800e5803593c55ab0d8bb0c19f3409b3c09,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.021584,51.564449,On or near ETLOE ROAD,E01004434,Waltham Forest 026E,Suspect charged
39afdbd58c173d5c25e4bbc43a1f7bed4889b5d024a983872df162697d820379,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.006629,51.568899,On or near BOREHAM CLOSE,E01004370,Waltham Forest 023B,Investigation complete; no suspect identified
b59d5c7ac112cb09f24fe824d7a495a3904d7120b4cb4213daee5a9973e3a4f0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.007983,51.617788,On or near NEW ROAD,E01004415,Waltham Forest 004D,Offender given a drugs possession warning
40fe30d5d00b13c9ab408d2d4219dab3ac55000ffc5150f28b1d3911862885f9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.112756,51.615328,On or near DAVEY CLOSE,E01001501,Enfield 036E,Offender given a caution
8f9e8ab921443d8eb00925b97d3f4d0616382012f2f2427503edfa7da9ad80eb,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.020233,51.523503,On or near FOSTER ROAD,E01003499,Newham 030A,Offender given penalty notice
b61d71e38a48278efd9dfbdcf2ba0318a964a501402aad71890686b977bdeec1,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.056634,51.534408,On or near STREATFEILD AVENUE,E01003521,Newham 018B,Offender given penalty notice
f366d9a29441d06db93d535d89a32f20076c64cf795312e4a19937affb7a99c4,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.036292,51.537713,On or near WATERLOO ROAD,E01003566,Newham 014D,Suspect charged
f8f94b5999368ddcf9f7b280694d3beee46f807699d93683163b17535d141047,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.053104,51.534785,On or near HIGH STREET NORTH,E01003521,Newham 018B,Local resolution
08d882cb0ed322bee0033b38fbb9006d14e15f8fab6c0bc5c8d8e013877873ba,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.005011,51.547478,On or near CAROLINA CLOSE,E01003616,Newham 012A,Suspect charged
89cf53255097d732f4300760b02f1690f04380c0cff36e30727d5117e094302e,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.043214,51.531603,On or near KYLEMORE CLOSE,E01003488,Newham 019A,Suspect charged
f9c54a9824f78883ec1ac1b316aa1bc15f7c87e3340e277d2691acdb39e7e7a0,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.006543,51.540995,On or near TENNYSON ROAD,E01003618,Newham 012C,Local resolution
02039f11b83a7fc78e2c886ead6c89f3750273bfa4a2e2cc461aa6f809d0974d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.197973,51.492797,On or near NEVERN ROAD,E01002851,Kensington and Chelsea 015D,Local resolution
136d09d6bd51994ac73956def16fb7b300a723b6856ec1a9f0badcbbc2aece69,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.322023,51.348151,On or near Theme/Adventure Park,E01002948,Kingston upon Thames 020C,Local resolution
b2f523fd2373d4c882fa50af2dbb66abc830302660086d65996d0f5353f5f339,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.264295,51.429448,On or near Further/Higher Educational Building,E01002956,Kingston upon Thames 002D,Local resolution
0c1860cac69afc913da4d2c1ae87f8b9ba2e408e7a77253c3245b3f1de330ab8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.377835,51.462448,On or near ROSEHEATH ROAD,E01002647,Hounslow 021A,Offender given penalty notice
69fe8a9e797290ca15e43f06db20916cb848fcda0c40d03ad8477a42f914b952,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.435085,51.525174,On or near Police Station,E01002401,Hillingdon 024B,Suspect charged
7ca01824533ff683448ef9e885b3b5fb95dc81b85b3485a699818a6bfa0030f4,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.422934,51.513852,On or near EVERGREEN WAY,E01002504,Hillingdon 027D,Offender given a caution
3bdfb053669ff1f3a2ef22a51512e5412dc4614cebabe065e52add1a6cb74dbe,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.460905,51.525516,On or near Hospital,E01002412,Hillingdon 017B,Suspect charged
38e1f99c917983d0fb5a8165e8a4487c8e5d57f64a92ab364d2a8b20a2914cd6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.420423,51.503558,On or near Pedestrian Subway,E01002407,Hillingdon 030A,Local resolution
bd2ea99fec25f4f639e69254698f6d82f18a77bac7acf26948498bef00ff9fdc,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.047963,51.504102,On or near Airport/Airfield,E01033581,Newham 037G,Local resolution
508595193b2096b7de5da5046428d81ded7b4a2c6bd92b47bb15f835d5d724ed,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.446341,51.459123,On or near SALISBURY ROAD,E01002444,Hillingdon 031A,Local resolution
66577973b275bb59207c080653324963d2b310a941a0de52faf31b590aaa5373,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.127752,51.453272,On or near LOATS ROAD,E01003022,Lambeth 021B,Suspect charged
91c5f50f9fb2f2fc109bd2e4b15d24fb583835a8e1838354bd7e389b3756268b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.121868,51.454257,On or near HALLIWELL ROAD,E01003018,Lambeth 020A,Local resolution
6b73d9c209326d4fc7fde840f230c4930a984918d417502775f9b13bbd90159f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.100379,51.466024,On or near PADFIELD ROAD,E01003077,Lambeth 014D,Offender given penalty notice
1e7184fa947e677d42416e97c46037fde2719c95440ebef8cb8f9357248bbe40,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.164988,51.404770,On or near Supermarket,E01003379,Merton 018C,Local resolution
391b99494e36ccb257f8954fa3389fa80097e4f8beb488cfd39d7c0a06b71268,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.117430,51.520812,On or near Police Station,E01000915,Camden 027A,Suspect charged
a2126ebecae65ca3d94c02d309509fa489b7a23ace53054de13d2478fd2ff70c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.153699,51.537872,On or near ALBERT TERRACE MEWS,E01000860,Camden 018D,Local resolution
6794b838184645e0b85e8d24edeefbe5d4e8cfe4716f751c753d2fac261c87fc,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.128884,51.515681,On or near ST GILES HIGH STREET,E01000919,Camden 028D,Local resolution
4715bcc808d785981aff584c0accc8c8310c8820156b7166d724c3f9918d66c8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.244358,51.604467,On or near SATCHELL MEAD,E01000152,Barnet 026C,Local resolution
85bc5ed16856dbe1776b8e17dc731a9f8d677c9d8de35658b746d25528a598d5,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.166155,51.648691,On or near VICTORIA CLOSE,E01000170,Barnet 006A,Offender given a caution
8abc650d4cbdfb85bc7c03fe4f846a9973be9d489edccb58ffe08090ee26b742,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.367567,51.552058,On or near PLUMPTON CLOSE,E01001318,Ealing 003D,Offender given penalty notice
ccf69503f4b5d178eb7573438815e3c7cabc5fb26ac7f422913b09af1db31f98,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.330530,51.509021,On or near MICHAEL GAYNOR CLOSE,E01001250,Ealing 028B,Local resolution
2246617040087a0ec6d36a710fc3428b867a137cbfc039c8d6ec631b5562f1d0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.110096,51.549983,On or near PALMER PLACE,E01002795,Islington 013D,Offender given penalty notice
becc4d898f4a3d22236d6af004ab7596782e5f7e96518fd6116578dcab6710cc,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.127397,51.551231,On or near TANSLEY CLOSE,E01002783,Islington 010B,Offender given penalty notice
1edef8748588732720820124a54184a8c4f77bfd2f22026394a018721b00aea2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.107440,51.533708,On or near Supermarket,E01002696,Islington 020A,Local resolution
d3e83014108569c08ed53a2d435e2f022d21b03d02274c1fbd0b38ab6be58926,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.060336,51.590959,On or near BURDOCK ROAD,E01002080,Haringey 015D,Offender given penalty notice
ac81f03584ace970ebb1e6f925b26c88ba4a2844d004cc264eb3665ba6216c40,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.074385,51.581703,On or near STONEBRIDGE ROAD,E01002072,Haringey 025D,Offender given penalty notice
eab6c30794f62ea52be8e3cf08947565032e5c90886b821e67a53befc2c9d954,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.079163,51.478241,On or near DORTON CLOSE,E01004011,Southwark 019B,Suspect charged
8f5ebab185db595b8a9c87954023550f2ec656c43ecddac99f7702f1ba07f80b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.087780,51.474326,On or near VICARAGE GROVE,E01003911,Southwark 020A,Local resolution
949c20b9cf1ac8ddb4c92b07a08983d60051bb213feeb08d0a9a709caae338cb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.059716,51.490250,On or near GALLEYWALL ROAD,E01004037,Southwark 010B,Offender given penalty notice
860691f08dc21ab10567bfe4a17df81a4ae640b1a9439417c62234eb90c2c2c4,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.036523,51.496986,On or near NORWAY GATE,E01004057,Southwark 008B,Local resolution
b6e1f3d3916f8e34a0a085394b4c7215db8dbccda32dda7114ba0b4a38e72648,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.065538,51.465679,On or near PHILIP WALK,E01004062,Southwark 025B,Offender given penalty notice
